Title,Link
"Planšetė Apple iPad 10,9"" Wi-Fi 64GB – Pink 10th Gen",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-apple-ipad-109-wi-fi-64gb-pink-10th-gen--39982970.html
"iPad Pro 11"" M4 WiFi + Cellular 256GB with Standard glass - Silver",https://www.varle.lt/plansetiniai-kompiuteriai/ipad-pro-11-m4-wifi-cellular-256gb-with-standard--34916868.html
"Planšetė GALAXY TAB S7 FE 12.4""/5G 64GB SILV. SM-T736 SAMSUNG",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-galaxy-tab-s7-fe-1245g-64gb-silv-sm-t736--39982024.html
Planšetė iGET iGET SMART L11 Classic Sidabrinis,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-iget-iget-smart-l11-classic-sidabrinis--39706910.html
"Planšetė Honeywell RT10W, 2D, SR, USB, BT, Wi-Fi, 10 IoT Enterprise",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-honeywell-rt10w-2d-sr-usb-bt-wi-fi--36283733.html
"Planšetė Honeywell EDA10A, 2D, USB-C, BT, Wi-Fi, NFC, Android",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-honeywell-eda10a-2d-usb-c-bt-wi-fi-nfc--36281478.html
"Planšetė Zebra L10 XPAD, 2D, USB, USB-C, BT, Ethernet, Wi-Fi, 5G, NFC, GPS, Win. 10 Pro",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-l10-xpad-2d-usb-usb-c-bt-ethernet--36281760.html
"Planšetė Zebra ET56, USB, BT, Wi-Fi, 4G, NFC, GPS, Android",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-et56-usb-bt-wi-fi-4g-nfc-gps--36283614.html
"Planšetė Zebra ET45, 2D, SE4710, USB, USB-C, BT, 5G, NFC, GPS, Android, GMS",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-et45-2d-se4710-usb-usb-c-bt-5g--37366922.html
"Planšetė Zebra L10 XSLATE, USB, USB-C, BT, Ethernet, Wi-Fi, NFC, Win. 10 Pro",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-l10-xslate-usb-usb-c-bt-ethernet--36281765.html
"Zebra Rugged Planšetė, ET80, 12"" QHD",https://www.varle.lt/plansetiniai-kompiuteriai/zebra-rugged-plansete-et80-12-qhd--36282438.html
Planšetė iGET UMIDIGI G2 Tab modrá,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-iget-umidigi-g2-tab-modra--37816654.html
"Planšetė Planšetinis Kompiuteris - Ulefone Tab A11 Pro 8+128gb 11"" LTE Kosminė Pilka.",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-plansetinis-kompiuteris-ulefone-tab-a11--38383239.html
"Planšetė Samsung X926B Galaxy Tab S10 Ultra 5G Moonstone Pilkas 14,6"" / Octa-Cora / 12GB RAM / 256GB Atmintis",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-x926b-galaxy-tab-s10-ultra-5g-moonstone--39225223.html
"Planšetė Samsung Galaxy Tab S6 Lite 10.4"" 128 GB 4G Pilka (SM-P625NZAEEUB)",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-galaxy-tab-s6-lite-104-128-gb-4g--36872618.html
Planšetė „Microsoft Surface Pro Flex“ klaviatūra su rašikliu – mėlyna,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-microsoft-surface-pro-flex-klaviatura-su--38946668.html
"Planšetė Samsung X820N Galaxy Tab S10+ Wi-Fi Moonstone Pilkas 12,4"" / Octa-Cora / 12GB RAM / 512GB Atmintis",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-x820n-galaxy-tab-s10-wi-fi-moonstone--39226875.html
"Planšetė Samsung Galaxy Tab A9 64GB LTE Sidabrinė 8,7"" / WUXGA ekranas / aštuonių branduolių / 4 GB RAM / 64 GB Atmintis / Android 13.0.",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-galaxy-tab-a9-64gb-lte-sidabrine--32240616.html
"Planšetė Samsung S9+ X816 5G 12 GB RAM 12,4 256 GB",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-s9-x816-5g-12-gb-ram-124-256-gb--31983502.html
"Planšetė Planšetinis Kompiuteris - Samsung Galaxy Tab Active 4 Pro 128GB 10.1"" Juodas",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-plansetinis-kompiuteris-samsung-galaxy--41033445.html
"Planšetė BLOW PlatinumTAB11 10,5"" 4G LTE 8GB/128GB aštuonių branduolių + Dėklas",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-blow-platinumtab11-105-4g-lte-8gb128gb--41033912.html
"Planšetė Allnet ALLNET Windows PoE Planšetė 15,6 col. Touch 8GB/128GB",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-allnet-allnet-windows-poe-plansete-156-col--27790791.html
"Planšetė Planšetinis Kompiuteris - Lenovo Tab M10 Plus (3rd Gen) 128 GB, 4 GB RAM, Wi-Fi 5, Android 12, Pilka",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-plansetinis-kompiuteris-lenovo-tab-m10--41037619.html
"Planšetė Samsung S9 ULTRA X916 5G 12 GB RAM 14,6 Pilka Grafito 512 GB",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-s9-ultra-x916-5g-12-gb-ram-146-pilka--26646721.html
"Samsung Planšetė Galaxy Tab A9+ 11"" 64 GB 5G Sidabrinis (SM-X216BZSAEUB)",https://www.varle.lt/plansetiniai-kompiuteriai/samsung-plansete-galaxy-tab-a9-11-64-gb-5g-sidabrinis--31343103.html
"Planšetė - Lenovo Tab M11 128 GB, Mediatek 4 GB, Wi-Fi 5, Android 13 Pilkas",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-m11-128-gb-mediatek-4-gb-wi-fi--41033931.html
"Planšetė Planšetinis Kompiuteris - Lenovo Tab M10 10.1"" 4GB 64GB 4G LTE Android 11 Pilkas",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-plansetinis-kompiuteris-lenovo-tab-m10--41033884.html
Monitorius Allnet ALLNET Touch Ekranas Planšetė 8 col. PoE mit 2GB/16GB RK3566 Android 11 Unterputzdose,https://www.varle.lt/plansetiniai-kompiuteriai/monitorius-allnet-allnet-touch-ekranas-plansete-8--27791599.html
"Planšetė Samsung X710N Galaxy Tab S9 Wi-Fi 128GB (smėlio spalvos) + klaviatūros dangtelis 11"" WQXGA ekranas / Octa-Cora / 8GB RAM / 128GB Atmintis / Android 13.0 + Samsung Ke",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-x710n-galaxy-tab-s9-wi-fi-128gb-smelio--32729317.html
Planšetė Samsung Galaxy Tab S10 Ultra 5G 12/256GB SM-X926B Gray,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-galaxy-tab-s10-ultra-5g-12256gb--39269728.html
"Planšetė Blackview Tab 90, 8GB/128GB, 11-inch HD IPS 800x128, Octa-core, 8MP Front/13MP Back Camera, Baterija 8200mAh, Type-C, Android 14, Dual SIM, SD card slot, Gray",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-blackview-tab-90-8gb128gb-11-inch-hd-ips--41011031.html
Planšetė Samsung Galaxy TAB S9 FE+ WiFi lavender,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-galaxy-tab-s9-fe-wifi-lavender--30039219.html
"Planšetė Oukitel RT8 5G -tabletti, 256/12 Gt, musta",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-oukitel-rt8-5g-tabletti-25612-gt-musta--36900587.html
Oukitel Planšetė OT8 6/256GB 8800 mAh 11'' 2K žalia,https://www.varle.lt/plansetiniai-kompiuteriai/oukitel-plansete-ot8-6256gb-8800-mah-11-2k-zalia--35620108.html
"Samsung Planšetė Galaxy Tab S9 FE+ 12,4"" 128 GB Violetinė (SM-X610NLIAEUB)",https://www.varle.lt/plansetiniai-kompiuteriai/samsung-plansete-galaxy-tab-s9-fe-124-128-gb-violetine--34796940.html
"Blackview Planšetė TAB 80 LTE 8/128GB 7680 mAh 10,1 cala pilka",https://www.varle.lt/plansetiniai-kompiuteriai/blackview-plansete-tab-80-lte-8128gb-7680-mah-101--31358185.html
BOSTO Graphic Planšetė BT-16HD PRO,https://www.varle.lt/plansetiniai-kompiuteriai/bosto-graphic-plansete-bt-16hd-pro--32182817.html
"Planšetė Tabletė Samsung Galaxy Tab S7 FE 12.4 ""128 GB 5G monetų kalykla (SM-X510NLGAEUB)",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-tablete-samsung-galaxy-tab-s7-fe-124-128--29881223.html
Planšetė CROSSCALL T5 8 LTE Qualcomm Snapdragon 665 Juoda 32 GB 8 3 GB RAM,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-crosscall-t5-8-lte-qualcomm-snapdragon-665--25072765.html
"Planšetė Zebra WWAN - SINGLE-WAN, GMS, SE4100, NFC, 3GB/32GB, 13 MP, RFC, NO FFC, 2-PIN CONNECTOR, EXTENDED BATTERY, ROW",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-wwan-single-wan-gms-se4100-nfc--29330196.html
"Planšetė Apple iPad Air 13"" M2 Wi-Fi 256GB – violetinė",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-apple-ipad-air-13-m2-wi-fi-256gb-violetine--35619358.html
"Planšetė TAB MEGA1 11"" 256GB LTE/TAB MEGA1 Mėlynas BLACKVIEW",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-tab-mega1-11-256gb-ltetab-mega1-melynas--41023807.html
"Planšetė Tabletė Samsung Galaxy Tab S7 FE 12.4 ""128 GB 5G Sidabrinis (M- X516BZSAEUB)",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-tablete-samsung-galaxy-tab-s7-fe-124-128--30095964.html
"Planšetė Samsung TAB S8 ULTRA X900 14,6 12 GB RAM 256 GB",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-tab-s8-ultra-x900-146-12-gb-ram--18140041.html
"Apple Magic klaviatūra, skirta iPad Pro 11"" (M4) - RUS",https://www.varle.lt/klaviaturos/apple-magic-klaviatura-skirta-ipad-pro-11-m4---35619067.html
"Planšetė Zebra Zebra ET40 Qualcomm Snapdragon 64 GB 25,6 cm (10.1"") 4 GB Wi-Fi 6 (802.11ax) Android 11 Juodas",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-zebra-et40-qualcomm-snapdragon-64-gb--26376842.html
"Planšetė Apple iPad 10,9"" Wi-Fi + Cellular 64GB – Geltona 10th Gen",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-apple-ipad-109-wi-fi-cellular-64gb---21596860.html
"Planšetė Tabletė Umax VizonBook 8C LTE 8 ""32 GB 4G LTE Juodas (UMM240801)",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-tablete-umax-vizonbook-8c-lte-8-32-gb-4g--20533128.html
"Planšetė TAB16 PRO 11"" 256GB LTE/TAB 16 PRO PURPLE BLACKVIEW",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-tab16-pro-11-256gb-ltetab-16-pro-purple--38370227.html
"Blow Planšetė 10.1"" 4G LTE 4/64GB 7000 mAh WIFI GPS CASE SET MOUSE STYLUS PLANŠETĖ",https://www.varle.lt/plansetiniai-kompiuteriai/blow-plansete-101-4g-lte-464gb-7000-mah-wifi-gps--36074439.html
"Planšetė Zebra XSLATE L10, USB, USB-C, BT, Ethernet, Wi-Fi, NFC, GPS, Win. 10",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-xslate-l10-usb-usb-c-bt-ethernet--36281777.html
"Planšetė Honeywell RT10A, 2D, USB, BT, Wi-Fi, NFC, Android, GMS, ext. bat.",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-honeywell-rt10a-2d-usb-bt-wi-fi-nfc--36283695.html
"Planšetė Zebra ET80, USB, USB-C, BT, Wi-Fi, NFC, Win. 10 Pro",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-et80-usb-usb-c-bt-wi-fi-nfc-win--36281806.html
"Planšetė Lenovo Tab | P12 TB372FC | 12.7 "" | Sage | 2944x1840 pikselių | Mediatek | Dimensity 7050 | 8 GB | Soldered LPDDR4X | 128 GB | Wi-Fi | Front camera | 13 MP | Rear camera | 8 MP | Bluetooth | 5.1 | Android | 13",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-p12-tb372fc-127-sage--38688712.html
Planšetė Lenovo Tab M9 3GB 32GB pilkas,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-m9-3gb-32gb-pilkas--29757939.html
"Amazon - Fire Planšetė HD 10,1"" Plus 32GB 11th Gen",https://www.varle.lt/plansetiniai-kompiuteriai/amazon-fire-plansete-hd-101-plus-32gb-11th-gen--19432405.html
"Planšetė Lenovo TAB M10 TB-X306F 10,1"" Octa Core 2 GB RAM 32 GB",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-m10-tb-x306f-101-octa-core-2--39956550.html
Zebra RUGGED Planšetė L10 NFC WWAN,https://www.varle.lt/plansetiniai-kompiuteriai/zebra-rugged-plansete-l10-nfc-wwan--36282444.html
"Planšetė Nešiojamas kompiuteris Microsoft Surface Pro 10 Commercial, tablet PC (platinum, Windows 11 Pro, 256 GB SSD, 32 GB RAM, Intel Core Ultra 5)",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-nesiojamas-kompiuteris-microsoft-surface--35547352.html
Planšetė Doogee MPN,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-doogee-mpn--34455700.html
"Planšetė Honeywell EDA71 N6703, 2D, BT, Wi-Fi, 4G, Android",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-honeywell-eda71-n6703-2d-bt-wi-fi-4g--36283739.html
Planšetė Doogee U10 4+128GB Pilkas,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-doogee-u10-4128gb-pilkas--30490083.html
"TERRA PAD 1200 12,3"" IPS/6GB/128GB/LTE/Android 12 - Planšetė - 2 GHz",https://www.varle.lt/plansetiniai-kompiuteriai/terra-pad-1200-123-ips6gb128gblteandroid-12--30522825.html
"Apple Magic klaviatūra, skirta iPad Pro 11"" (M4) - RUS balta",https://www.varle.lt/klaviaturos/apple-magic-klaviatura-skirta-ipad-pro-11-m4---35619063.html
"Apple Magic klaviatūra, skirta iPad Pro 13"" (M4) - RUS",https://www.varle.lt/klaviaturos/apple-magic-klaviatura-skirta-ipad-pro-13-m4---35619073.html
Planšetė Samsung Galaxy Tab A9 LTE (128GB) - Navy,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-galaxy-tab-a9-lte-128gb-navy--33681451.html
Samsung Planšetė Galaxy Tab S6 Lite P620 10.4 cali Wifi 4GB / 64GB Pilka,https://www.varle.lt/plansetiniai-kompiuteriai/samsung-plansete-galaxy-tab-s6-lite-p620-104-cali--37591599.html
Planšetė Techbite SmartBoard 10 II WiFi + klaviatūra,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-techbite-smartboard-10-ii-wifi-klaviatura--35890231.html
"Lenovo Tab M11 4G Mediatek LTE 128 GB 27,9 cm (11"") 4 GB Wi-Fi 5 (802.11ac) Android 13 Pilkas",https://www.varle.lt/plansetiniai-kompiuteriai/lenovo-tab-m11-4g-mediatek-lte-128-gb-279-cm-11--38435642.html
"Planšetė LENOVO TAB EXTREME 14,5"" 3K (3000X1876) OLED 400NITS (TYP) / ANTI-FINGERPRINT, 120HZ / 12GB / 256GB / WIFI / ANDROID13 / 12300MAH (STORM Pilkas) + TLENOVOVABICIOLREEX + LENOVO PREVOTABS3F",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-extreme-145-3k-3000x1876-oled--25072847.html
"Lenovo TB330FU 10.9"" Planšetė 8GB / 128GB",https://www.varle.lt/plansetiniai-kompiuteriai/lenovo-tb330fu-109-plansete-8gb-128gb--39899517.html
Monitorius Allnet ALLNET Touch Ekranas Planšetė 4 col. mit 1GB/8GB RK3128 Android 7.1(220V Version),https://www.varle.lt/plansetiniai-kompiuteriai/monitorius-allnet-allnet-touch-ekranas-plansete-4--27433263.html
"Planšetė Oukitel RT7 Titan 5G -tabletti, 256/12 Gt, musta",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-oukitel-rt7-titan-5g-tabletti-25612-gt--29890887.html
"ALLNET Touch Ekranas Planšetė 21 col. PoE mit 8GB/64GB RK3568 Android 13,PrimeOne-210",https://www.varle.lt/plansetiniai-kompiuteriai/allnet-touch-ekranas-plansete-21-col-poe-mit-8gb64gb--37329352.html
Planšetė Doogee MPN,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-doogee-mpn--36061456.html
"Planšetė GALAXY TAB S10+/12"" 512GB SILV SM-X820 SAMSUNG",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-galaxy-tab-s1012-512gb-silv-sm-x820-samsung--39334319.html
"Planšetė Huawei MatePad SE 11"" WiFi 6/128GB pilka + ""M-Pen Lite"" Stylus",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-huawei-matepad-se-11-wifi-6128gb-pilka--37938284.html
Planšetė Microsoft Surface Pro 11Gen. Copilot+ PC / C12/16/1TB W11Pro Juodas,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-microsoft-surface-pro-11gen-copilot-pc--39066545.html
"Planšetė Oukitel OT12 11"" 4GB 256GB 4G Pilkas OT12-GY/OL",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-oukitel-ot12-11-4gb-256gb-4g-pilkas-ot12-gyol--40154443.html
Planšetė UMAX VisionBook 11T LTE Pro,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-umax-visionbook-11t-lte-pro--27041218.html
"Zebra ET80 - Robust - Planšetė - Core i5 1140G7 / 1.8 GHz - vPro - Win 10 Pro 64-Bit - Iris Xe Graphics - 16 GB RAM - 256 GB SSD - 30.5 cm (12"") Jutiklinis ekranas 2160 x 1440 (QHD) - NFC, Wi-Fi 6",https://www.varle.lt/plansetiniai-kompiuteriai/zebra-et80-robust-plansete-core-i5-1140g7--40042474.html
"Planšetė GALAXY TAB ACTIVE5 8""/128GB WIFI GR SM-X300 SAMSUNG",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-galaxy-tab-active5-8128gb-wifi-gr-sm-x300--35999316.html
"Planšetė TAB70 10"" 4/64GB/TAB70 WIFI GRAY BLACKVIEW",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-tab70-10-464gbtab70-wifi-gray-blackview--32221092.html
"Planšetė Oukitel OT5 12 colių 12/256 GB, Mėlynos spalvos",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-oukitel-ot5-12-coliu-12256-gb-melynos-spalvos--31836448.html
"Teclast Planšetė P50 11"" 6/128 GB WIFI (mėlyna)",https://www.varle.lt/plansetiniai-kompiuteriai/teclast-plansete-p50-11-6128-gb-wifi-melyna--36930130.html
Planšetė Denver TAQ-10463 10.1/16GB/2GB/WI-FI/Android10GO/Juodas,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-denver-taq-10463-10116gb2gbwi-fiandroid10gojuodas--25685929.html
"Planšetė Zebra ET45, 10"", 5G, WIFI6, SE4710, 4GB/64GB, ANDROID GMS, ROW",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-et45-256-cm-101-1920-x-1200--26376857.html
"Planšetė Lenovo Tab | P12 TB370FU | 12.7 "" | Storm Pilkas | 2944 x 1840 pikselių | MediaTek Dimensity 7050 | 8 GB | Soldered LPDDR4x | 256 GB | Wi-Fi | Front camera | 13 MP | Rear camera | 8 MP | Bluetooth | 5.1 | Android | 13 | Garantija 24 mėn.",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-p12-tb370fu-127-storm--38945475.html
"Planšetė Zebra L10 XSLATE, USB, USB-C, BT, Ethernet, Wi-Fi, 5G, NFC, GPS, Win. 10 Pro",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-zebra-l10-xslate-usb-usb-c-bt-ethernet--37855137.html
"Planšetė - Honor Pad 9 8+256GB WiFi 12.1"" Gray",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-honor-pad-9-8256gb-wifi-121-gray--36068358.html
BOSTO Graphic Planšetė BT-12HDT (1920x1080),https://www.varle.lt/plansetiniai-kompiuteriai/bosto-graphic-plansete-bt-12hdt-1920x1080--31841230.html
Planšetė TCL NXTPAPER 14 WiFi Pilka + Dėklas + Rysik,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-tcl-nxtpaper-14-wifi-pilka-deklas-rysik--40265974.html
Planšetė Lenovo Tab M10 (3rd Gen) T610 4GB RAM 64GB LTE - Storm Pilkas,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-m10-3rd-gen-t610-4gb-ram-64gb--37351150.html
Planšetė Lenovo MPN,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-mpn--38137781.html
Planšetė Xiaomi MPN,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-xiaomi-mpn--37278096.html
Oukitel Planšetė OT11 11 cali 4/128GB 8000 mAh 2K juoda,https://www.varle.lt/plansetiniai-kompiuteriai/oukitel-plansete-ot11-11-cali-4128gb-8000-mah-2k--38287510.html
Planšetė Allnet ALLNET Touch Ekranas Planšetė 5 col. PoE mit 2GB/16GB RK3566 Android 11,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-allnet-allnet-touch-ekranas-plansete-5-col--27789257.html
"Planšetė Apple iPad Air 11"" M2 Wi-Fi + Cellular 1TB – mėlyna",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-apple-ipad-air-11-m2-wi-fi-cellular-1tb--35619362.html
"Planšetė Apple iPad Air 11"" M2 Wi-Fi 1TB – Starlight",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-apple-ipad-air-11-m2-wi-fi-1tb-starlight--35619365.html
"Planšetė Apple iPad Air 11"" M2 Wi-Fi 1TB – violetinė",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-apple-ipad-air-11-m2-wi-fi-1tb-violetine--37950079.html
Planšetė Lenovo Tab M9 LTE 4GB 64GB pilkas,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-m9-lte-4gb-64gb-pilkas--29244832.html
"Planšetė Apple iPad 10,9"" Wi-Fi + Cellular 64GB – Blue 10th Gen",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-apple-ipad-109-wi-fi-cellular-64gb---21596866.html
"Planšetė Apple iPad Pro 13"" M4 WiFi + Cellular 256GB su standartiniu stiklu – sidabrinė",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-apple-ipad-pro-13-m4-wifi-cellular-256gb--35619082.html
Planšetė Samsung Galaxy Tab S10 Ultra 5G 12/512GB SM-X926B Gray,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-galaxy-tab-s10-ultra-5g-12512gb--39353901.html
"Oukitel Planšetė ot5 12/256gb 11000 mah 12"" juoda",https://www.varle.lt/plansetiniai-kompiuteriai/oukitel-plansete-ot5-12256gb-11000-mah-12-juoda--33913812.html
"Planšetė Blackview Tab 3 Kids, Rožinė, 7-inch HD 1024*600, 7731E Quad-core 1.3GHz, Front 0.3MP; Rear 2MP Camera, 2GB/32GB, 3280mAh battery, Doke 3.0 Go (Android 13), WiFi version, 802.11 b/g/n(2.4GHz), Bluetooth",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-blackview-tab-3-kids-rozine-7-inch-hd-1024600--41011018.html
"Planšetė Blackview Tab 60 WiFi 4GB/128GB, 10.1-inch HD IPS 800x1340, Octa-core 1,8GHz, 5MP Front/8MP Back Camera, Baterija 5100mAh, USB Type-C, Android 14, Žalias",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-blackview-tab-60-wifi-4gb128gb-101-inch--41011029.html
"Planšetė Apple iPad Pro 13"" M4 WiFi + Cellular 256GB su standartiniu stiklu – Space Black",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-apple-ipad-pro-13-m4-wifi-cellular-256gb--35619091.html
Planšetė Teclast P85TKids 8&quot; planšetinis kompiuteris 4/64 GB WIFI (mėlynas),https://www.varle.lt/plansetiniai-kompiuteriai/plansete-teclast-p85tkids-8quot-plansetinis-kompiuteris--38443210.html
"iPad Pro 11"" M4 WiFi + Cellular 2TB with Standard glass - Silver",https://www.varle.lt/plansetiniai-kompiuteriai/ipad-pro-11-m4-wifi-cellular-2tb-with-standard--34915655.html
"Samsung Planšetė Galaxy Tab S9 FE+ 12,4"" 128 GB Sidabrinis (SM-X610NZSAEUB)",https://www.varle.lt/plansetiniai-kompiuteriai/samsung-plansete-galaxy-tab-s9-fe-124-128-gb-sidabrinis--29947745.html
"Planšetė Samsung X926B Galaxy Tab S10 Ultra 5G Moonstone Pilkas 14,6"" / Octa-Cora / 16GB RAM / 1TB Atmintis",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-x926b-galaxy-tab-s10-ultra-5g-moonstone--39591431.html
"Planšetė Tabletė Samsung Galaxy Tab A9 8.7 ""64 GB Sidabrinis (SM- X110NZSAEUB)",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-tablete-samsung-galaxy-tab-a9-87-64-gb--31513312.html
Planšetė Planšetinis Kompiuteris - Oukitel Rt8 6/256GB Oranžinė,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-plansetinis-kompiuteris-oukitel-rt8-6256gb--41037235.html
Planšetė Planšetinis Kompiuteris - Blow Kidstab 7 Mėlynas + Dėklas,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-plansetinis-kompiuteris-blow-kidstab-7--41033919.html
Planšetė Planšetinis Kompiuteris - OnePlus Pad 2 12GB/256GB Snapdragon 8 Gen 3 Pilkas + Folio Dėklas,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-plansetinis-kompiuteris-oneplus-pad-2-12gb256gb--41036817.html
Planšetė - Chuwi E10 Snapdragon 685 8GB 128GB,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-chuwi-e10-snapdragon-685-8gb-128gb--41033813.html
"Planšetė Planšetinis Kompiuteris - Lenovo Tab M8 32 GB 20,3 Cm (8"") Mediatek 3 GB Wi-Fi 5 (802.11ac) Android 12 Pilkas",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-plansetinis-kompiuteris-lenovo-tab-m8-32--41033922.html
"Planšetė - Lenovo Tab M11 4G, 128 GB, 8 GB RAM, Pilkas",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-m11-4g-128-gb-8-gb-ram-pilkas--41033933.html
"Planšetė Planšetinis Kompiuteris - Xiaomi Redmi Pad SE 8.7"" 4G 4+128GB Grafito Pilkas",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-plansetinis-kompiuteris-xiaomi-redmi-pad--41033915.html
Planšetė Allnet ALLNET Professionel Touch Ekranas Planšetė 7 col. Metal Housing PoE Android 8.1 LTE,https://www.varle.lt/plansetiniai-kompiuteriai/plansete-allnet-allnet-professionel-touch-ekranas--27790474.html
"Planšetė - Lenovo Tab P11 (2-oji karta) 128 GB, 11,5"" ekranas, 4 GB RAM, Wi-Fi 6E, Android 12, Pilkas",https://www.varle.lt/plansetiniai-kompiuteriai/plansete-lenovo-tab-p11-2-oji-karta-128-gb-115--41037563.html
Planšetė Samsung Galaxy Tab A9+ 11.0 128GB tamsiai mėlyna (X210),https://www.varle.lt/plansetiniai-kompiuteriai/plansete-samsung-galaxy-tab-a9-110-128gb-tamsiai--37841430.html
